dose,litter,nadv,malf,dead,litter_size,trinomial,dose_scale
1000,49,0,1,0,11,2,0.666666667
1000,49,0,1,0,11,2,0.666666667
1000,49,0,1,0,11,2,0.666666667
1000,49,0,0,1,11,3,0.666666667
1000,49,0,0,1,11,3,0.666666667
1000,49,1,0,0,11,1,0.666666667
1000,49,1,0,0,11,1,0.666666667
1000,49,1,0,0,11,1,0.666666667
1000,49,1,0,0,11,1,0.666666667
1000,49,1,0,0,11,1,0.666666667
500,50,0,1,0,14,2,0.333333333
500,50,0,1,0,14,2,0.333333333
500,50,0,1,0,14,2,0.333333333
500,50,0,1,0,14,2,0.333333333
500,50,0,1,0,14,2,0.333333333
500,50,0,1,0,14,2,0.333333333
500,50,0,0,1,14,3,0.333333333
500,50,0,0,1,14,3,0.333333333
500,50,0,0,1,14,3,0.333333333
500,50,1,0,0,14,1,0.333333333
500,50,1,0,0,14,1,0.333333333
500,50,1,0,0,14,1,0.333333333
500,50,1,0,0,14,1,0.333333333
500,50,1,0,0,14,1,0.333333333
500,51,0,1,0,14,2,0.333333333
500,51,0,1,0,14,2,0.333333333
500,51,0,1,0,14,2,0.333333333
500,51,0,1,0,14,2,0.333333333
500,51,0,1,0,14,2,0.333333333
500,51,0,1,0,14,2,0.333333333
500,51,0,0,1,14,3,0.333333333
500,51,0,0,1,14,3,0.333333333
500,51,0,0,1,14,3,0.333333333
500,51,1,0,0,14,1,0.333333333
500,51,1,0,0,14,1,0.333333333
500,51,1,0,0,14,1,0.333333333
500,51,1,0,0,14,1,0.333333333
500,51,1,0,0,14,1,0.333333333
1500,52,0,1,0,13,2,1
1500,52,0,1,0,13,2,1
1500,52,0,1,0,13,2,1
1500,52,0,1,0,13,2,1
1500,52,0,0,1,13,3,1
1500,52,0,0,1,13,3,1
1500,52,0,0,1,13,3,1
1500,52,0,0,1,13,3,1
1500,52,1,0,0,13,1,1
1500,52,1,0,0,13,1,1
1500,52,1,0,0,13,1,1
1500,52,1,0,0,13,1,1
1500,52,1,0,0,13,1,1
1500,53,0,1,0,13,2,1
1500,53,0,1,0,13,2,1
1500,53,0,1,0,13,2,1
1500,53,0,1,0,13,2,1
1500,53,0,0,1,13,3,1
1500,53,0,0,1,13,3,1
1500,53,0,0,1,13,3,1
1500,53,0,0,1,13,3,1
1500,53,1,0,0,13,1,1
1500,53,1,0,0,13,1,1
1500,53,1,0,0,13,1,1
1500,53,1,0,0,13,1,1
1500,53,1,0,0,13,1,1
500,54,0,1,0,14,2,0.333333333
500,54,0,1,0,14,2,0.333333333
500,54,0,1,0,14,2,0.333333333
500,54,0,1,0,14,2,0.333333333
500,54,0,1,0,14,2,0.333333333
500,54,0,0,1,14,3,0.333333333
500,54,0,0,1,14,3,0.333333333
500,54,0,0,1,14,3,0.333333333
500,54,1,0,0,14,1,0.333333333
500,54,1,0,0,14,1,0.333333333
500,54,1,0,0,14,1,0.333333333
500,54,1,0,0,14,1,0.333333333
500,54,1,0,0,14,1,0.333333333
500,54,1,0,0,14,1,0.333333333
500,55,0,1,0,11,2,0.333333333
500,55,0,0,1,11,3,0.333333333
500,55,0,0,1,11,3,0.333333333
500,55,0,0,1,11,3,0.333333333
500,55,0,0,1,11,3,0.333333333
500,55,1,0,0,11,1,0.333333333
500,55,1,0,0,11,1,0.333333333
500,55,1,0,0,11,1,0.333333333
500,55,1,0,0,11,1,0.333333333
500,55,1,0,0,11,1,0.333333333
500,55,1,0,0,11,1,0.333333333
500,56,0,1,0,11,2,0.333333333
500,56,0,0,1,11,3,0.333333333
500,56,0,0,1,11,3,0.333333333
500,56,0,0,1,11,3,0.333333333
500,56,0,0,1,11,3,0.333333333
500,56,1,0,0,11,1,0.333333333
500,56,1,0,0,11,1,0.333333333
500,56,1,0,0,11,1,0.333333333
500,56,1,0,0,11,1,0.333333333
500,56,1,0,0,11,1,0.333333333
500,56,1,0,0,11,1,0.333333333
0,57,0,0,1,16,3,0
0,57,0,0,1,16,3,0
0,57,0,0,1,16,3,0
0,57,0,0,1,16,3,0
0,57,0,0,1,16,3,0
0,57,0,0,1,16,3,0
0,57,0,0,1,16,3,0
0,57,0,0,1,16,3,0
0,57,0,0,1,16,3,0
0,57,0,0,1,16,3,0
0,57,1,0,0,16,1,0
0,57,1,0,0,16,1,0
0,57,1,0,0,16,1,0
0,57,1,0,0,16,1,0
0,57,1,0,0,16,1,0
0,57,1,0,0,16,1,0
0,58,0,0,1,16,3,0
0,58,0,0,1,16,3,0
0,58,0,0,1,16,3,0
0,58,0,0,1,16,3,0
0,58,0,0,1,16,3,0
0,58,0,0,1,16,3,0
0,58,0,0,1,16,3,0
0,58,0,0,1,16,3,0
0,58,0,0,1,16,3,0
0,58,0,0,1,16,3,0
0,58,1,0,0,16,1,0
0,58,1,0,0,16,1,0
0,58,1,0,0,16,1,0
0,58,1,0,0,16,1,0
0,58,1,0,0,16,1,0
0,58,1,0,0,16,1,0
500,59,0,1,0,11,2,0.333333333
500,59,0,1,0,11,2,0.333333333
500,59,0,1,0,11,2,0.333333333
500,59,0,0,1,11,3,0.333333333
500,59,1,0,0,11,1,0.333333333
500,59,1,0,0,11,1,0.333333333
500,59,1,0,0,11,1,0.333333333
500,59,1,0,0,11,1,0.333333333
500,59,1,0,0,11,1,0.333333333
500,59,1,0,0,11,1,0.333333333
500,59,1,0,0,11,1,0.333333333
0,60,0,0,1,9,3,0
0,60,0,0,1,9,3,0
0,60,1,0,0,9,1,0
0,60,1,0,0,9,1,0
0,60,1,0,0,9,1,0
0,60,1,0,0,9,1,0
0,60,1,0,0,9,1,0
0,60,1,0,0,9,1,0
0,60,1,0,0,9,1,0
1000,61,0,1,0,10,2,0.666666667
1000,61,0,0,1,10,3,0.666666667
1000,61,0,0,1,10,3,0.666666667
1000,61,1,0,0,10,1,0.666666667
1000,61,1,0,0,10,1,0.666666667
1000,61,1,0,0,10,1,0.666666667
1000,61,1,0,0,10,1,0.666666667
1000,61,1,0,0,10,1,0.666666667
1000,61,1,0,0,10,1,0.666666667
1000,61,1,0,0,10,1,0.666666667
0,62,0,0,1,16,3,0
0,62,0,0,1,16,3,0
0,62,0,0,1,16,3,0
0,62,0,0,1,16,3,0
0,62,0,0,1,16,3,0
0,62,0,0,1,16,3,0
0,62,0,0,1,16,3,0
0,62,0,0,1,16,3,0
0,62,0,0,1,16,3,0
0,62,1,0,0,16,1,0
0,62,1,0,0,16,1,0
0,62,1,0,0,16,1,0
0,62,1,0,0,16,1,0
0,62,1,0,0,16,1,0
0,62,1,0,0,16,1,0
0,62,1,0,0,16,1,0
500,63,1,0,0,8,1,0.333333333
500,63,1,0,0,8,1,0.333333333
500,63,1,0,0,8,1,0.333333333
500,63,1,0,0,8,1,0.333333333
500,63,1,0,0,8,1,0.333333333
500,63,1,0,0,8,1,0.333333333
500,63,1,0,0,8,1,0.333333333
500,63,1,0,0,8,1,0.333333333
500,64,1,0,0,8,1,0.333333333
500,64,1,0,0,8,1,0.333333333
500,64,1,0,0,8,1,0.333333333
500,64,1,0,0,8,1,0.333333333
500,64,1,0,0,8,1,0.333333333
500,64,1,0,0,8,1,0.333333333
500,64,1,0,0,8,1,0.333333333
500,64,1,0,0,8,1,0.333333333
500,65,1,0,0,8,1,0.333333333
500,65,1,0,0,8,1,0.333333333
500,65,1,0,0,8,1,0.333333333
500,65,1,0,0,8,1,0.333333333
500,65,1,0,0,8,1,0.333333333
500,65,1,0,0,8,1,0.333333333
500,65,1,0,0,8,1,0.333333333
500,65,1,0,0,8,1,0.333333333
1000,66,0,1,0,14,2,0.666666667
1000,66,0,1,0,14,2,0.666666667
1000,66,0,1,0,14,2,0.666666667
1000,66,0,1,0,14,2,0.666666667
1000,66,0,0,1,14,3,0.666666667
1000,66,0,0,1,14,3,0.666666667
1000,66,1,0,0,14,1,0.666666667
1000,66,1,0,0,14,1,0.666666667
1000,66,1,0,0,14,1,0.666666667
1000,66,1,0,0,14,1,0.666666667
1000,66,1,0,0,14,1,0.666666667
1000,66,1,0,0,14,1,0.666666667
1000,66,1,0,0,14,1,0.666666667
1000,66,1,0,0,14,1,0.666666667
0,67,0,0,1,11,3,0
0,67,0,0,1,11,3,0
0,67,0,0,1,11,3,0
0,67,1,0,0,11,1,0
0,67,1,0,0,11,1,0
0,67,1,0,0,11,1,0
0,67,1,0,0,11,1,0
0,67,1,0,0,11,1,0
0,67,1,0,0,11,1,0
0,67,1,0,0,11,1,0
0,67,1,0,0,11,1,0
250,68,1,0,0,9,1,0.166666667
250,68,1,0,0,9,1,0.166666667
250,68,1,0,0,9,1,0.166666667
250,68,1,0,0,9,1,0.166666667
250,68,1,0,0,9,1,0.166666667
250,68,1,0,0,9,1,0.166666667
250,68,1,0,0,9,1,0.166666667
250,68,1,0,0,9,1,0.166666667
250,68,1,0,0,9,1,0.166666667
0,69,0,0,1,10,3,0
0,69,1,0,0,10,1,0
0,69,1,0,0,10,1,0
0,69,1,0,0,10,1,0
0,69,1,0,0,10,1,0
0,69,1,0,0,10,1,0
0,69,1,0,0,10,1,0
0,69,1,0,0,10,1,0
0,69,1,0,0,10,1,0
0,69,1,0,0,10,1,0
1000,70,0,1,0,11,2,0.666666667
1000,70,0,0,1,11,3,0.666666667
1000,70,1,0,0,11,1,0.666666667
1000,70,1,0,0,11,1,0.666666667
1000,70,1,0,0,11,1,0.666666667
1000,70,1,0,0,11,1,0.666666667
1000,70,1,0,0,11,1,0.666666667
1000,70,1,0,0,11,1,0.666666667
1000,70,1,0,0,11,1,0.666666667
1000,70,1,0,0,11,1,0.666666667
1000,70,1,0,0,11,1,0.666666667
1000,71,0,1,0,11,2,0.666666667
1000,71,0,0,1,11,3,0.666666667
1000,71,1,0,0,11,1,0.666666667
1000,71,1,0,0,11,1,0.666666667
1000,71,1,0,0,11,1,0.666666667
1000,71,1,0,0,11,1,0.666666667
1000,71,1,0,0,11,1,0.666666667
1000,71,1,0,0,11,1,0.666666667
1000,71,1,0,0,11,1,0.666666667
1000,71,1,0,0,11,1,0.666666667
1000,71,1,0,0,11,1,0.666666667
500,72,0,1,0,12,2,0.333333333
500,72,0,0,1,12,3,0.333333333
500,72,0,0,1,12,3,0.333333333
500,72,1,0,0,12,1,0.333333333
500,72,1,0,0,12,1,0.333333333
500,72,1,0,0,12,1,0.333333333
500,72,1,0,0,12,1,0.333333333
500,72,1,0,0,12,1,0.333333333
500,72,1,0,0,12,1,0.333333333
500,72,1,0,0,12,1,0.333333333
500,72,1,0,0,12,1,0.333333333
500,72,1,0,0,12,1,0.333333333
500,73,0,1,0,12,2,0.333333333
500,73,0,0,1,12,3,0.333333333
500,73,0,0,1,12,3,0.333333333
500,73,1,0,0,12,1,0.333333333
500,73,1,0,0,12,1,0.333333333
500,73,1,0,0,12,1,0.333333333
500,73,1,0,0,12,1,0.333333333
500,73,1,0,0,12,1,0.333333333
500,73,1,0,0,12,1,0.333333333
500,73,1,0,0,12,1,0.333333333
500,73,1,0,0,12,1,0.333333333
500,73,1,0,0,12,1,0.333333333
500,74,0,1,0,13,2,0.333333333
500,74,0,1,0,13,2,0.333333333
500,74,0,0,1,13,3,0.333333333
500,74,0,0,1,13,3,0.333333333
500,74,1,0,0,13,1,0.333333333
500,74,1,0,0,13,1,0.333333333
500,74,1,0,0,13,1,0.333333333
500,74,1,0,0,13,1,0.333333333
500,74,1,0,0,13,1,0.333333333
500,74,1,0,0,13,1,0.333333333
500,74,1,0,0,13,1,0.333333333
500,74,1,0,0,13,1,0.333333333
500,74,1,0,0,13,1,0.333333333
500,75,0,1,0,14,2,0.333333333
500,75,0,1,0,14,2,0.333333333
500,75,0,0,1,14,3,0.333333333
500,75,0,0,1,14,3,0.333333333
500,75,0,0,1,14,3,0.333333333
500,75,1,0,0,14,1,0.333333333
500,75,1,0,0,14,1,0.333333333
500,75,1,0,0,14,1,0.333333333
500,75,1,0,0,14,1,0.333333333
500,75,1,0,0,14,1,0.333333333
500,75,1,0,0,14,1,0.333333333
500,75,1,0,0,14,1,0.333333333
500,75,1,0,0,14,1,0.333333333
500,75,1,0,0,14,1,0.333333333
500,76,0,1,0,14,2,0.333333333
500,76,0,1,0,14,2,0.333333333
500,76,0,0,1,14,3,0.333333333
500,76,0,0,1,14,3,0.333333333
500,76,0,0,1,14,3,0.333333333
500,76,1,0,0,14,1,0.333333333
500,76,1,0,0,14,1,0.333333333
500,76,1,0,0,14,1,0.333333333
500,76,1,0,0,14,1,0.333333333
500,76,1,0,0,14,1,0.333333333
500,76,1,0,0,14,1,0.333333333
500,76,1,0,0,14,1,0.333333333
500,76,1,0,0,14,1,0.333333333
500,76,1,0,0,14,1,0.333333333
0,77,0,1,0,12,2,0
0,77,0,1,0,12,2,0
0,77,1,0,0,12,1,0
0,77,1,0,0,12,1,0
0,77,1,0,0,12,1,0
0,77,1,0,0,12,1,0
0,77,1,0,0,12,1,0
0,77,1,0,0,12,1,0
0,77,1,0,0,12,1,0
0,77,1,0,0,12,1,0
0,77,1,0,0,12,1,0
0,77,1,0,0,12,1,0
0,78,0,1,0,12,2,0
0,78,0,1,0,12,2,0
0,78,1,0,0,12,1,0
0,78,1,0,0,12,1,0
0,78,1,0,0,12,1,0
0,78,1,0,0,12,1,0
0,78,1,0,0,12,1,0
0,78,1,0,0,12,1,0
0,78,1,0,0,12,1,0
0,78,1,0,0,12,1,0
0,78,1,0,0,12,1,0
0,78,1,0,0,12,1,0
500,79,0,1,0,12,2,0.333333333
500,79,0,1,0,12,2,0.333333333
500,79,1,0,0,12,1,0.333333333
500,79,1,0,0,12,1,0.333333333
500,79,1,0,0,12,1,0.333333333
500,79,1,0,0,12,1,0.333333333
500,79,1,0,0,12,1,0.333333333
500,79,1,0,0,12,1,0.333333333
500,79,1,0,0,12,1,0.333333333
500,79,1,0,0,12,1,0.333333333
500,79,1,0,0,12,1,0.333333333
500,79,1,0,0,12,1,0.333333333
0,80,0,1,0,13,2,0
0,80,0,1,0,13,2,0
0,80,0,1,0,13,2,0
0,80,1,0,0,13,1,0
0,80,1,0,0,13,1,0
0,80,1,0,0,13,1,0
0,80,1,0,0,13,1,0
0,80,1,0,0,13,1,0
0,80,1,0,0,13,1,0
0,80,1,0,0,13,1,0
0,80,1,0,0,13,1,0
0,80,1,0,0,13,1,0
0,80,1,0,0,13,1,0
0,81,0,1,0,13,2,0
0,81,0,1,0,13,2,0
0,81,0,1,0,13,2,0
0,81,1,0,0,13,1,0
0,81,1,0,0,13,1,0
0,81,1,0,0,13,1,0
0,81,1,0,0,13,1,0
0,81,1,0,0,13,1,0
0,81,1,0,0,13,1,0
0,81,1,0,0,13,1,0
0,81,1,0,0,13,1,0
0,81,1,0,0,13,1,0
0,81,1,0,0,13,1,0
500,82,0,0,1,11,3,0.333333333
500,82,1,0,0,11,1,0.333333333
500,82,1,0,0,11,1,0.333333333
500,82,1,0,0,11,1,0.333333333
500,82,1,0,0,11,1,0.333333333
500,82,1,0,0,11,1,0.333333333
500,82,1,0,0,11,1,0.333333333
500,82,1,0,0,11,1,0.333333333
500,82,1,0,0,11,1,0.333333333
500,82,1,0,0,11,1,0.333333333
500,82,1,0,0,11,1,0.333333333
500,83,0,0,1,11,3,0.333333333
500,83,1,0,0,11,1,0.333333333
500,83,1,0,0,11,1,0.333333333
500,83,1,0,0,11,1,0.333333333
500,83,1,0,0,11,1,0.333333333
500,83,1,0,0,11,1,0.333333333
500,83,1,0,0,11,1,0.333333333
500,83,1,0,0,11,1,0.333333333
500,83,1,0,0,11,1,0.333333333
500,83,1,0,0,11,1,0.333333333
500,83,1,0,0,11,1,0.333333333
250,84,0,1,0,12,2,0.166666667
250,84,0,0,1,12,3,0.166666667
250,84,1,0,0,12,1,0.166666667
250,84,1,0,0,12,1,0.166666667
250,84,1,0,0,12,1,0.166666667
250,84,1,0,0,12,1,0.166666667
250,84,1,0,0,12,1,0.166666667
250,84,1,0,0,12,1,0.166666667
250,84,1,0,0,12,1,0.166666667
250,84,1,0,0,12,1,0.166666667
250,84,1,0,0,12,1,0.166666667
250,84,1,0,0,12,1,0.166666667
250,85,0,1,0,12,2,0.166666667
250,85,0,0,1,12,3,0.166666667
250,85,1,0,0,12,1,0.166666667
250,85,1,0,0,12,1,0.166666667
250,85,1,0,0,12,1,0.166666667
250,85,1,0,0,12,1,0.166666667
250,85,1,0,0,12,1,0.166666667
250,85,1,0,0,12,1,0.166666667
250,85,1,0,0,12,1,0.166666667
250,85,1,0,0,12,1,0.166666667
250,85,1,0,0,12,1,0.166666667
250,85,1,0,0,12,1,0.166666667
250,86,0,1,0,13,2,0.166666667
250,86,0,0,1,13,3,0.166666667
250,86,0,0,1,13,3,0.166666667
250,86,1,0,0,13,1,0.166666667
250,86,1,0,0,13,1,0.166666667
250,86,1,0,0,13,1,0.166666667
250,86,1,0,0,13,1,0.166666667
250,86,1,0,0,13,1,0.166666667
250,86,1,0,0,13,1,0.166666667
250,86,1,0,0,13,1,0.166666667
250,86,1,0,0,13,1,0.166666667
250,86,1,0,0,13,1,0.166666667
250,86,1,0,0,13,1,0.166666667
250,87,1,0,0,11,1,0.166666667
250,87,1,0,0,11,1,0.166666667
250,87,1,0,0,11,1,0.166666667
250,87,1,0,0,11,1,0.166666667
250,87,1,0,0,11,1,0.166666667
250,87,1,0,0,11,1,0.166666667
250,87,1,0,0,11,1,0.166666667
250,87,1,0,0,11,1,0.166666667
250,87,1,0,0,11,1,0.166666667
250,87,1,0,0,11,1,0.166666667
250,87,1,0,0,11,1,0.166666667
250,88,1,0,0,11,1,0.166666667
250,88,1,0,0,11,1,0.166666667
250,88,1,0,0,11,1,0.166666667
250,88,1,0,0,11,1,0.166666667
250,88,1,0,0,11,1,0.166666667
250,88,1,0,0,11,1,0.166666667
250,88,1,0,0,11,1,0.166666667
250,88,1,0,0,11,1,0.166666667
250,88,1,0,0,11,1,0.166666667
250,88,1,0,0,11,1,0.166666667
250,88,1,0,0,11,1,0.166666667
250,89,1,0,0,11,1,0.166666667
250,89,1,0,0,11,1,0.166666667
250,89,1,0,0,11,1,0.166666667
250,89,1,0,0,11,1,0.166666667
250,89,1,0,0,11,1,0.166666667
250,89,1,0,0,11,1,0.166666667
250,89,1,0,0,11,1,0.166666667
250,89,1,0,0,11,1,0.166666667
250,89,1,0,0,11,1,0.166666667
250,89,1,0,0,11,1,0.166666667
250,89,1,0,0,11,1,0.166666667
250,90,0,0,1,12,3,0.166666667
250,90,1,0,0,12,1,0.166666667
250,90,1,0,0,12,1,0.166666667
250,90,1,0,0,12,1,0.166666667
250,90,1,0,0,12,1,0.166666667
250,90,1,0,0,12,1,0.166666667
250,90,1,0,0,12,1,0.166666667
250,90,1,0,0,12,1,0.166666667
250,90,1,0,0,12,1,0.166666667
250,90,1,0,0,12,1,0.166666667
250,90,1,0,0,12,1,0.166666667
250,90,1,0,0,12,1,0.166666667
250,91,0,0,1,12,3,0.166666667
