dose,litter,nadv,malf,dead,litter_size,trinomial,dose_scale
250,91,1,0,0,12,1,0.166666667
250,91,1,0,0,12,1,0.166666667
250,91,1,0,0,12,1,0.166666667
250,91,1,0,0,12,1,0.166666667
250,91,1,0,0,12,1,0.166666667
250,91,1,0,0,12,1,0.166666667
250,91,1,0,0,12,1,0.166666667
250,91,1,0,0,12,1,0.166666667
250,91,1,0,0,12,1,0.166666667
250,91,1,0,0,12,1,0.166666667
250,91,1,0,0,12,1,0.166666667
250,92,0,0,1,12,3,0.166666667
250,92,1,0,0,12,1,0.166666667
250,92,1,0,0,12,1,0.166666667
250,92,1,0,0,12,1,0.166666667
250,92,1,0,0,12,1,0.166666667
250,92,1,0,0,12,1,0.166666667
250,92,1,0,0,12,1,0.166666667
250,92,1,0,0,12,1,0.166666667
250,92,1,0,0,12,1,0.166666667
250,92,1,0,0,12,1,0.166666667
250,92,1,0,0,12,1,0.166666667
250,92,1,0,0,12,1,0.166666667
250,93,0,0,1,12,3,0.166666667
250,93,1,0,0,12,1,0.166666667
250,93,1,0,0,12,1,0.166666667
250,93,1,0,0,12,1,0.166666667
250,93,1,0,0,12,1,0.166666667
250,93,1,0,0,12,1,0.166666667
250,93,1,0,0,12,1,0.166666667
250,93,1,0,0,12,1,0.166666667
250,93,1,0,0,12,1,0.166666667
250,93,1,0,0,12,1,0.166666667
250,93,1,0,0,12,1,0.166666667
250,93,1,0,0,12,1,0.166666667
250,94,0,0,1,12,3,0.166666667
250,94,1,0,0,12,1,0.166666667
250,94,1,0,0,12,1,0.166666667
250,94,1,0,0,12,1,0.166666667
250,94,1,0,0,12,1,0.166666667
250,94,1,0,0,12,1,0.166666667
250,94,1,0,0,12,1,0.166666667
250,94,1,0,0,12,1,0.166666667
250,94,1,0,0,12,1,0.166666667
250,94,1,0,0,12,1,0.166666667
250,94,1,0,0,12,1,0.166666667
250,94,1,0,0,12,1,0.166666667
0,95,0,1,0,13,2,0
0,95,0,0,1,13,3,0
0,95,1,0,0,13,1,0
0,95,1,0,0,13,1,0
0,95,1,0,0,13,1,0
0,95,1,0,0,13,1,0
0,95,1,0,0,13,1,0
0,95,1,0,0,13,1,0
0,95,1,0,0,13,1,0
0,95,1,0,0,13,1,0
0,95,1,0,0,13,1,0
0,95,1,0,0,13,1,0
0,95,1,0,0,13,1,0
0,96,0,1,0,14,2,0
0,96,0,0,1,14,3,0
0,96,0,0,1,14,3,0
0,96,1,0,0,14,1,0
0,96,1,0,0,14,1,0
0,96,1,0,0,14,1,0
0,96,1,0,0,14,1,0
0,96,1,0,0,14,1,0
0,96,1,0,0,14,1,0
0,96,1,0,0,14,1,0
0,96,1,0,0,14,1,0
0,96,1,0,0,14,1,0
0,96,1,0,0,14,1,0
0,96,1,0,0,14,1,0
0,97,0,1,0,14,2,0
0,97,0,0,1,14,3,0
0,97,0,0,1,14,3,0
0,97,1,0,0,14,1,0
0,97,1,0,0,14,1,0
0,97,1,0,0,14,1,0
0,97,1,0,0,14,1,0
0,97,1,0,0,14,1,0
0,97,1,0,0,14,1,0
0,97,1,0,0,14,1,0
0,97,1,0,0,14,1,0
0,97,1,0,0,14,1,0
0,97,1,0,0,14,1,0
0,97,1,0,0,14,1,0
250,98,0,0,1,15,3,0.166666667
250,98,0,0,1,15,3,0.166666667
250,98,0,0,1,15,3,0.166666667
250,98,0,0,1,15,3,0.166666667
250,98,1,0,0,15,1,0.166666667
250,98,1,0,0,15,1,0.166666667
250,98,1,0,0,15,1,0.166666667
250,98,1,0,0,15,1,0.166666667
250,98,1,0,0,15,1,0.166666667
250,98,1,0,0,15,1,0.166666667
250,98,1,0,0,15,1,0.166666667
250,98,1,0,0,15,1,0.166666667
250,98,1,0,0,15,1,0.166666667
250,98,1,0,0,15,1,0.166666667
250,98,1,0,0,15,1,0.166666667
250,99,0,0,1,15,3,0.166666667
250,99,0,0,1,15,3,0.166666667
250,99,0,0,1,15,3,0.166666667
250,99,0,0,1,15,3,0.166666667
250,99,1,0,0,15,1,0.166666667
250,99,1,0,0,15,1,0.166666667
250,99,1,0,0,15,1,0.166666667
250,99,1,0,0,15,1,0.166666667
250,99,1,0,0,15,1,0.166666667
250,99,1,0,0,15,1,0.166666667
250,99,1,0,0,15,1,0.166666667
250,99,1,0,0,15,1,0.166666667
250,99,1,0,0,15,1,0.166666667
250,99,1,0,0,15,1,0.166666667
250,99,1,0,0,15,1,0.166666667
250,100,0,0,1,15,3,0.166666667
250,100,0,0,1,15,3,0.166666667
250,100,0,0,1,15,3,0.166666667
250,100,0,0,1,15,3,0.166666667
250,100,1,0,0,15,1,0.166666667
250,100,1,0,0,15,1,0.166666667
250,100,1,0,0,15,1,0.166666667
250,100,1,0,0,15,1,0.166666667
250,100,1,0,0,15,1,0.166666667
250,100,1,0,0,15,1,0.166666667
250,100,1,0,0,15,1,0.166666667
250,100,1,0,0,15,1,0.166666667
250,100,1,0,0,15,1,0.166666667
250,100,1,0,0,15,1,0.166666667
250,100,1,0,0,15,1,0.166666667
0,101,1,0,0,12,1,0
0,101,1,0,0,12,1,0
0,101,1,0,0,12,1,0
0,101,1,0,0,12,1,0
0,101,1,0,0,12,1,0
0,101,1,0,0,12,1,0
0,101,1,0,0,12,1,0
0,101,1,0,0,12,1,0
0,101,1,0,0,12,1,0
0,101,1,0,0,12,1,0
0,101,1,0,0,12,1,0
0,101,1,0,0,12,1,0
0,102,1,0,0,12,1,0
0,102,1,0,0,12,1,0
0,102,1,0,0,12,1,0
0,102,1,0,0,12,1,0
0,102,1,0,0,12,1,0
0,102,1,0,0,12,1,0
0,102,1,0,0,12,1,0
0,102,1,0,0,12,1,0
0,102,1,0,0,12,1,0
0,102,1,0,0,12,1,0
0,102,1,0,0,12,1,0
0,102,1,0,0,12,1,0
0,103,1,0,0,12,1,0
0,103,1,0,0,12,1,0
0,103,1,0,0,12,1,0
0,103,1,0,0,12,1,0
0,103,1,0,0,12,1,0
0,103,1,0,0,12,1,0
0,103,1,0,0,12,1,0
0,103,1,0,0,12,1,0
0,103,1,0,0,12,1,0
0,103,1,0,0,12,1,0
0,103,1,0,0,12,1,0
0,103,1,0,0,12,1,0
500,104,1,0,0,12,1,0.333333333
500,104,1,0,0,12,1,0.333333333
500,104,1,0,0,12,1,0.333333333
500,104,1,0,0,12,1,0.333333333
500,104,1,0,0,12,1,0.333333333
500,104,1,0,0,12,1,0.333333333
500,104,1,0,0,12,1,0.333333333
500,104,1,0,0,12,1,0.333333333
500,104,1,0,0,12,1,0.333333333
500,104,1,0,0,12,1,0.333333333
500,104,1,0,0,12,1,0.333333333
500,104,1,0,0,12,1,0.333333333
500,105,1,0,0,12,1,0.333333333
500,105,1,0,0,12,1,0.333333333
500,105,1,0,0,12,1,0.333333333
500,105,1,0,0,12,1,0.333333333
500,105,1,0,0,12,1,0.333333333
500,105,1,0,0,12,1,0.333333333
500,105,1,0,0,12,1,0.333333333
500,105,1,0,0,12,1,0.333333333
500,105,1,0,0,12,1,0.333333333
500,105,1,0,0,12,1,0.333333333
500,105,1,0,0,12,1,0.333333333
500,105,1,0,0,12,1,0.333333333
500,106,1,0,0,12,1,0.333333333
500,106,1,0,0,12,1,0.333333333
500,106,1,0,0,12,1,0.333333333
500,106,1,0,0,12,1,0.333333333
500,106,1,0,0,12,1,0.333333333
500,106,1,0,0,12,1,0.333333333
500,106,1,0,0,12,1,0.333333333
500,106,1,0,0,12,1,0.333333333
500,106,1,0,0,12,1,0.333333333
500,106,1,0,0,12,1,0.333333333
500,106,1,0,0,12,1,0.333333333
500,106,1,0,0,12,1,0.333333333
250,107,0,0,1,13,3,0.166666667
250,107,1,0,0,13,1,0.166666667
250,107,1,0,0,13,1,0.166666667
250,107,1,0,0,13,1,0.166666667
250,107,1,0,0,13,1,0.166666667
250,107,1,0,0,13,1,0.166666667
250,107,1,0,0,13,1,0.166666667
250,107,1,0,0,13,1,0.166666667
250,107,1,0,0,13,1,0.166666667
250,107,1,0,0,13,1,0.166666667
250,107,1,0,0,13,1,0.166666667
250,107,1,0,0,13,1,0.166666667
250,107,1,0,0,13,1,0.166666667
250,108,0,0,1,13,3,0.166666667
250,108,1,0,0,13,1,0.166666667
250,108,1,0,0,13,1,0.166666667
250,108,1,0,0,13,1,0.166666667
250,108,1,0,0,13,1,0.166666667
250,108,1,0,0,13,1,0.166666667
250,108,1,0,0,13,1,0.166666667
250,108,1,0,0,13,1,0.166666667
250,108,1,0,0,13,1,0.166666667
250,108,1,0,0,13,1,0.166666667
250,108,1,0,0,13,1,0.166666667
250,108,1,0,0,13,1,0.166666667
250,108,1,0,0,13,1,0.166666667
500,109,0,0,1,14,3,0.333333333
500,109,0,0,1,14,3,0.333333333
500,109,1,0,0,14,1,0.333333333
500,109,1,0,0,14,1,0.333333333
500,109,1,0,0,14,1,0.333333333
500,109,1,0,0,14,1,0.333333333
500,109,1,0,0,14,1,0.333333333
500,109,1,0,0,14,1,0.333333333
500,109,1,0,0,14,1,0.333333333
500,109,1,0,0,14,1,0.333333333
500,109,1,0,0,14,1,0.333333333
500,109,1,0,0,14,1,0.333333333
500,109,1,0,0,14,1,0.333333333
500,109,1,0,0,14,1,0.333333333
1000,110,0,0,1,14,3,0.666666667
1000,110,0,0,1,14,3,0.666666667
1000,110,1,0,0,14,1,0.666666667
1000,110,1,0,0,14,1,0.666666667
1000,110,1,0,0,14,1,0.666666667
1000,110,1,0,0,14,1,0.666666667
1000,110,1,0,0,14,1,0.666666667
1000,110,1,0,0,14,1,0.666666667
1000,110,1,0,0,14,1,0.666666667
1000,110,1,0,0,14,1,0.666666667
1000,110,1,0,0,14,1,0.666666667
1000,110,1,0,0,14,1,0.666666667
1000,110,1,0,0,14,1,0.666666667
1000,110,1,0,0,14,1,0.666666667
250,111,1,0,0,13,1,0.166666667
250,111,1,0,0,13,1,0.166666667
250,111,1,0,0,13,1,0.166666667
250,111,1,0,0,13,1,0.166666667
250,111,1,0,0,13,1,0.166666667
250,111,1,0,0,13,1,0.166666667
250,111,1,0,0,13,1,0.166666667
250,111,1,0,0,13,1,0.166666667
250,111,1,0,0,13,1,0.166666667
250,111,1,0,0,13,1,0.166666667
250,111,1,0,0,13,1,0.166666667
250,111,1,0,0,13,1,0.166666667
250,111,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,112,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,113,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,114,1,0,0,13,1,0.166666667
250,115,0,0,1,14,3,0.166666667
250,115,1,0,0,14,1,0.166666667
250,115,1,0,0,14,1,0.166666667
250,115,1,0,0,14,1,0.166666667
250,115,1,0,0,14,1,0.166666667
250,115,1,0,0,14,1,0.166666667
250,115,1,0,0,14,1,0.166666667
250,115,1,0,0,14,1,0.166666667
250,115,1,0,0,14,1,0.166666667
250,115,1,0,0,14,1,0.166666667
250,115,1,0,0,14,1,0.166666667
250,115,1,0,0,14,1,0.166666667
250,115,1,0,0,14,1,0.166666667
250,115,1,0,0,14,1,0.166666667
500,116,0,1,0,15,2,0.333333333
500,116,0,0,1,15,3,0.333333333
500,116,1,0,0,15,1,0.333333333
500,116,1,0,0,15,1,0.333333333
500,116,1,0,0,15,1,0.333333333
500,116,1,0,0,15,1,0.333333333
500,116,1,0,0,15,1,0.333333333
500,116,1,0,0,15,1,0.333333333
500,116,1,0,0,15,1,0.333333333
500,116,1,0,0,15,1,0.333333333
500,116,1,0,0,15,1,0.333333333
500,116,1,0,0,15,1,0.333333333
500,116,1,0,0,15,1,0.333333333
500,116,1,0,0,15,1,0.333333333
500,116,1,0,0,15,1,0.333333333
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
0,117,1,0,0,14,1,0
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
500,118,1,0,0,14,1,0.333333333
250,119,0,0,1,15,3,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,119,1,0,0,15,1,0.166666667
250,120,0,1,0,16,2,0.166666667
250,120,0,0,1,16,3,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,120,1,0,0,16,1,0.166666667
250,121,0,1,0,16,2,0.166666667
250,121,0,0,1,16,3,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,121,1,0,0,16,1,0.166666667
250,122,0,1,0,16,2,0.166666667
250,122,0,0,1,16,3,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,122,1,0,0,16,1,0.166666667
250,123,0,1,0,16,2,0.166666667
250,123,0,0,1,16,3,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
250,123,1,0,0,16,1,0.166666667
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,124,1,0,0,15,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
0,125,1,0,0,16,1,0
